FL A1 DF 1,FL A1 DF 2,FL A2 DF 1,FL A2 DF 2,FL A3 DF 1,FL A3 DF 2,FR A1 DF 1,FR A1 DF 2,FR A2 DF 1,FR A2 DF 2,FR A3 DF 1,FR A3 DF 2,BL A1 DF 1,BL A1 DF 2,BL A2 DF 1,BL A2 DF 2,BL A3 DF 1,BL A3 DF 2,BR A1 DF 1,BR A1 DF 2,BR A2 DF 1,BR A2 DF 2,BR A3 DF 1,BR A3 DF 2,SP A1 DF 1,SP A1 DF 2,SP A2 DF 1,SP A2 DF 2
-0.4674882,0.00064902205,-1.5644011,0.00209032,0.47130227,-0.002397581,-0.6903006,0.00050606206,-2.4885058,-0.0014831237,-0.8767631,-8.652045e-05,-0.68563056,-0.0018727514,-2.3814006,0.0010686559,-0.88994503,0.00046106149,-0.46601954,-0.00037066173,-1.6320438,-0.0006072181,0.55591893,-0.0013917387,-0.0002732277,0.0034584403,0.003355652,0.005358368
-0.58618927,-0.00083228404,-1.4403112,0.019160574,-0.41404653,-0.002631751,-0.67672104,0.019873917,-2.081856,-0.0101788845,-1.2849984,0.00107182,-0.6819782,0.004345823,-2.0204415,-0.004498481,-1.2874117,0.006955612,-0.5800668,-0.004265228,-1.1452085,-0.0027140197,0.15314674,-0.0064456975,0.1308372,0.085707426,0.051293343,0.11844483
-0.71480924,-0.0014274085,-1.6295072,0.01759458,-0.8876537,-0.002748195,-0.6644528,0.01966777,-2.0004358,-0.010123628,-1.4691454,0.0012398316,-0.6704376,0.0040959157,-1.9356351,-0.0046011177,-1.4529731,0.0063694557,-0.7090994,-0.003451435,-1.2898657,-0.0019585919,-0.26605755,-0.006024626,0.13156873,0.082214534,0.05040419,0.118085265
-0.724438,-0.0015867447,-1.575603,0.020741519,-1.0090913,-0.0028740214,-0.6580862,0.022275675,-1.9000026,-0.01145444,-1.4112129,0.0013553419,-0.6660744,0.0044401395,-1.8421204,-0.0052884594,-1.4408642,0.007244399,-0.7150659,-0.0039732843,-1.1788588,-0.0024381625,-0.22352715,-0.0064644916,0.16907117,0.10394132,0.06143588,0.15078062
-0.5569659,-0.0016955968,-1.2733846,0.019789739,-0.7862917,-0.00063293334,-0.6719445,0.0228551,-1.9900306,-0.009865461,-1.0700611,0.0018114123,-0.6810683,0.0053671924,-1.9500487,-0.00756823,-1.0179844,0.007436542,-0.5558957,-0.0027875649,-1.0654986,-0.001983827,-0.21860114,-0.005731548,0.105691135,0.08261019,0.05210948,0.11499271
-0.57465726,0.0009939602,-1.5673774,-0.0030640736,-0.12778366,-0.0058781845,-0.6908945,-0.009969272,-2.3547983,-0.0011326205,-0.99358904,-0.0012340121,-0.6810806,-0.004450643,-2.2768824,0.007598606,-1.076608,-0.0035542855,-0.57117933,-0.0015088758,-1.5978687,-0.00031511672,-0.042490333,-0.0001926599,0.018802047,-0.011364222,-0.008788645,-0.015239835
-0.6535927,0.008376813,-1.5781958,-0.028657235,-0.6901792,-0.03260697,-0.7075271,-0.0668973,-2.3074923,-0.0010755751,-1.2027982,-0.010777877,-0.6537653,-0.024391377,-2.2878437,0.052185554,-1.2077295,-0.023099896,-0.6241951,-0.010587971,-1.4273219,-0.0036713649,-0.290625,-0.0013703005,0.15120989,-0.07432103,-0.051781416,-0.09590626
-0.7286069,0.005940508,-1.3728561,-0.003003735,-1.5810359,-0.032125432,-0.6840785,-0.034934267,-1.7808646,-0.01388075,-1.6792467,-0.008377241,-0.64633894,-0.01580837,-1.7697139,0.041571975,-1.5980284,-0.011909763,-0.69639343,-0.014328606,-0.79297775,-0.0064754756,-0.28210318,-0.0093880445,0.3200914,0.050516546,0.023293853,0.079030395
-0.61681676,-0.0016369561,-1.5339416,0.0072507076,-0.5372635,0.0030221846,-0.66653,0.009931473,-2.3563776,-0.0010181312,-0.68166625,0.0024266923,-0.6744697,0.0021815947,-2.308547,-0.007278464,-0.76735103,0.0039472906,-0.6165242,0.0018431367,-1.5368583,0.0010624663,-0.45120785,-0.0006320318,0.01572895,0.023499072,0.013281047,0.031974673
-0.46293667,-0.0013532651,-1.308957,0.013547167,-0.25858808,-0.0007791659,-0.6782561,0.015690409,-2.1932554,-0.007051153,-0.87131906,0.0014232937,-0.6841805,0.003480414,-2.0891855,-0.005711984,-0.89251876,0.005457432,-0.46393245,-0.0012454297,-1.1084936,-0.0009417143,0.07467672,-0.0039180517,0.04772356,0.049933136,0.033253282,0.070412636
-0.68508977,0.0005630526,-2.0699341,-0.013555683,-0.75551486,0.0026945872,-0.60127425,-0.015440121,-1.8678303,0.0072402097,0.417423,-0.0004095328,-0.60481524,-0.0045531713,-1.8509182,0.0022035926,0.38931227,-0.0048875054,-0.6873536,0.0048828647,-2.2702513,0.0028036204,-1.2529434,0.004722665,-0.1456182,-0.06504041,-0.034738183,-0.09668064
-0.6970694,-0.0013020951,-1.8904614,-0.0050425045,-1.0155545,0.0036050323,-0.614152,-0.002948422,-1.9150978,0.0037305262,0.21402597,0.0016231218,-0.62076193,-0.0010851794,-1.9028429,-0.0046053557,-0.07171857,-0.0016108882,-0.70024306,0.0044995323,-2.022628,0.0027300403,-1.2929896,0.004115357,-0.07170004,-0.034451365,-0.020567775,-0.047011852
-0.7323473,-0.0005113118,-1.758754,0.011765253,-1.6301658,-0.0055034608,-0.57878715,0.012642112,-1.0960169,-0.008340308,-0.5627794,4.051678e-05,-0.5858912,0.0013318169,-1.1143248,0.0002559072,-0.46790636,0.0035222778,-0.7192211,-0.0029225433,-1.3276653,-0.0014367211,-0.91465455,-0.004759473,0.14847437,0.07667947,0.045127958,0.119083345
-0.48627624,-0.000782103,-1.6186651,-0.011219002,-0.38158703,0.004630641,-0.59725106,-0.013364315,-1.9580059,0.008811869,1.2136571,0.0014161498,-0.6059922,-0.003512531,-1.9176131,-0.00254559,0.9333005,-0.0032922635,-0.4888224,0.007226214,-1.8196268,0.0045146677,-0.9524356,0.0066848276,-0.13994253,-0.06315529,-0.039865077,-0.09006333
-0.24617729,0.00095575454,-1.7878857,-0.034988604,0.37759566,0.011870877,-0.55506885,-0.04121826,-2.0642037,0.025372803,3.3532405,0.0011053844,-0.5607969,-0.008211359,-2.0100937,0.00026244647,2.7972445,-0.0112414425,-0.27112684,0.014658032,-2.5291114,0.008212065,-1.5696431,0.015367123,-0.40583336,-0.20632291,-0.12284839,-0.30844188
-0.42480844,-0.0009061657,-1.5257231,-0.009459499,-0.095591664,0.0091208285,-0.62589467,-0.009875797,-2.3263936,0.01080972,1.3997805,0.00209769,-0.63670254,-0.0010853107,-2.212257,-0.0063803927,1.1878972,-0.00092158094,-0.4335826,0.008822877,-2.0108328,0.004632304,-1.019881,0.0070370985,-0.18230903,-0.07406038,-0.043329358,-0.10993391
-0.57929134,-0.00092648994,-1.7935511,-0.0062716044,-0.85759807,0.0026914077,-0.614136,-0.00084166974,-1.5825088,0.0040216856,-0.029875875,0.001225062,-0.6181564,-4.686555e-05,-1.634415,-0.003099936,0.11064792,-0.0006432133,-0.57929015,0.0046979673,-1.9490516,0.0025392189,-1.0428376,0.0027312292,-0.062001824,-0.032925427,-0.01653254,-0.036417305
-0.6747999,0.0010202228,-2.140606,-0.0146609135,-0.8819798,-0.002019912,-0.5635326,-0.01278751,-1.4877565,0.003954876,0.802788,-0.0014323314,-0.5631305,-0.006240248,-1.4161277,0.0037748707,0.62511635,-0.0061149755,-0.6759395,0.0037030168,-2.178534,0.0021393965,-1.27945,0.0044317255,-0.09268987,-0.064471364,-0.03464055,-0.08385897
-0.58102334,-0.0021972363,-1.2133663,0.021672316,-1.3802714,-0.00012473669,-0.6136885,0.025948592,-1.4839712,-0.008269642,-0.4634019,0.0028394875,-0.62764865,0.006144248,-1.4406953,-0.00939655,-0.45469928,0.008309109,-0.5751946,-0.0023529576,-0.9077652,-0.0012706704,-0.7856745,-0.0048459917,0.1847406,0.09804559,0.053608775,0.15005049
-0.7294347,-0.0007781524,-1.773733,0.011325898,-1.4502466,-0.0021815877,-0.60395634,0.012527112,-1.4914912,-0.005868174,-0.5868108,0.0011200598,-0.6115603,0.0025115255,-1.4493517,-0.0027317274,-0.77143145,0.0037871832,-0.72453034,-0.0025408296,-1.4944763,-0.0012895195,-1.0223763,-0.0034394804,0.10735384,0.05685091,0.030770063,0.081261456
-0.91531265,0.0008318027,-2.1783462,-0.00045532733,-2.0549426,-0.0031440193,-0.5607173,-0.0052478686,-1.1261475,-0.0013785698,-0.4064021,-0.0007049836,-0.5665003,-0.0027948567,-1.1477563,0.0050775716,-0.52114606,-0.0021384954,-0.9056239,-0.0013346281,-2.003135,-0.00038813474,-1.7427142,-0.000682489,0.049421996,0.02131778,0.008480012,0.0301252
-0.98489213,1.7860439e-05,-2.373999,0.00553469,-1.8207719,-0.002827176,-0.59419763,0.0026667193,-1.4919844,-0.0037979,-0.78054917,-0.00011054042,-0.5978451,-0.00025802897,-1.4509203,0.0021223417,-0.78974426,0.00037595164,-0.9837856,-0.0017247461,-2.080282,-0.0009949873,-1.572012,-0.0022825003,0.06616014,0.035128504,0.020592362,0.04652372
-0.7470484,-0.0013471327,-1.5366493,0.023677161,-1.7873933,-0.0050108805,-0.6066173,0.02396912,-1.3062905,-0.013138941,-0.9181582,0.00088719354,-0.61839885,0.004554389,-1.307833,-0.0035681948,-0.93427956,0.0070706634,-0.73941094,-0.005669529,-1.0227036,-0.0033412168,-0.8662478,-0.008045977,0.2023887,0.12272823,0.0729602,0.17518067
-1.2361052,-0.00021976989,-3.2381625,-0.026174746,-2.4189665,0.0044565806,-0.54032826,-0.023505323,-1.3856206,0.0136878565,-0.051370382,0.0001931265,-0.54239833,-0.0049588387,-1.396735,0.0040458133,-0.03897047,-0.0075383233,-1.234548,0.009031374,-3.6550133,0.006152311,-3.1128669,0.008366304,-0.17409903,-0.108721256,-0.06438881,-0.14752597
-0.9682702,-0.000117809395,-2.2677574,0.0032855608,-1.8052129,-0.0020587454,-0.6060364,0.0035726428,-1.454179,-0.0027762186,-0.97655284,-2.6004564e-05,-0.6077622,-0.00039034197,-1.4636929,0.0010505342,-0.91346204,-0.0004431,-0.9662564,-0.001389157,-2.2198415,-0.00063085696,-1.5176628,-0.0014595361,0.063755035,0.02344346,0.01433292,0.0371446
-1.0926862,-0.0004411554,-2.46044,0.0031156577,-2.0799553,-0.00038213935,-0.60301983,0.0038373694,-1.4465934,-0.0010192376,-1.0384285,0.0005049405,-0.6067264,-0.00046073226,-1.4615998,-0.0010444648,-0.9832535,-0.0011979695,-1.0925277,-0.0006022267,-2.4490128,-0.00024832366,-2.0015364,-7.905066e-05,0.056075454,0.018228471,0.009880036,0.031715155
-1.2202748,0.00014460168,-3.0174694,-0.013348877,-2.2678897,0.0034224577,-0.56543916,-0.0150102675,-1.5033305,0.009929061,-0.4538213,0.00039345,-0.57042325,-0.0015122569,-1.5689526,0.0041138753,-0.5072653,-0.0040057013,-1.2218987,0.0043480247,-3.2206678,0.0031861342,-2.5881863,0.003761488,-0.075624466,-0.04742247,-0.03248304,-0.07034969
-1.2311077,-0.00024655683,-3.0576189,-0.009189922,-2.4241328,-0.0004953621,-0.56029755,-0.008834366,-1.4367552,0.0034873225,-0.5648006,-6.9272064e-05,-0.5659975,-0.0010978426,-1.4165677,0.0044784984,-0.5898694,-0.001314803,-1.2235317,0.0033022119,-3.0181415,0.0024466612,-2.465506,0.0011041621,-0.030543327,-0.019075334,-0.012428343,-0.02545762
-0.92871547,-0.0011269618,-1.9431121,0.020592531,-1.9608911,-0.00507558,-0.6140641,0.020966858,-1.3548841,-0.011260394,-1.3117677,0.00075524807,-0.62350947,0.0045077614,-1.3359041,-0.0017948225,-1.2485142,0.006997536,-0.9154777,-0.0048615295,-1.5037723,-0.0027894978,-1.08532,-0.0072866064,0.2094348,0.11658639,0.06635612,0.17029291
-1.2072616,-0.0012459825,-2.6184392,0.0030981787,-2.0708265,0.0027770763,-0.62881035,0.0043736696,-1.8867117,0.0013103429,-1.2848926,0.0013557894,-0.6359976,0.0013235356,-1.9058206,-0.0033577129,-1.2464191,4.4269487e-05,-1.2122389,0.00089887157,-2.694943,0.00082776183,-2.145298,0.00021322444,0.014423996,0.012890577,0.0069116354,0.017756432
-1.2648551,0.00010603457,-3.1787882,-0.025222257,-1.9927566,0.0053507136,-0.58537626,-0.027384825,-1.8544751,0.013771024,-0.51896095,2.7075817e-05,-0.58565676,-0.0066272574,-1.8842074,0.004428005,-0.48013282,-0.009225569,-1.2663466,0.00783156,-3.6151438,0.0055325474,-2.661141,0.009091492,-0.20264155,-0.11183083,-0.065871,-0.15881771
-1.0182482,-0.0007714251,-2.3265748,0.0018064938,-1.2837548,0.0008092923,-0.6575893,0.002128996,-2.1680055,-0.0009096898,-1.412884,0.000963871,-0.65959746,-0.0009505204,-2.1011648,-0.002143902,-1.4879539,-0.0005338276,-1.0153944,0.00020303391,-2.2623656,0.00023183739,-1.0748961,0.0012537139,0.019045353,0.009030223,0.0037581623,0.015406609
-1.2419739,-4.666031e-05,-2.9640317,-0.0065783635,-1.9346077,0.0030275257,-0.60933423,-0.006665431,-1.9710261,0.0048408005,-0.9739342,0.00030178818,-0.61260426,-0.0011314596,-1.9207764,0.0009941226,-0.97274685,-0.0026393095,-1.2466153,0.0024050279,-3.0187542,0.00159076,-2.136312,0.0025638724,-0.0422917,-0.026298761,-0.01633054,-0.03776884
-0.9324066,-0.00050772005,-2.2333894,0.0083009,-1.5626168,-0.004238851,-0.6245538,0.008542076,-1.6278994,-0.006726941,-1.2752316,0.00019422529,-0.6265002,0.0013729944,-1.6095359,0.001329382,-1.2787467,0.002668579,-0.9260675,-0.0029022126,-1.9775319,-0.0017185332,-0.9896236,-0.0044271313,0.11079082,0.050951064,0.030556947,0.075129926
-0.97684085,-0.00034976925,-2.2713947,0.0026372261,-1.5353305,-0.0010427451,-0.629843,0.002710186,-1.7583672,-0.002035262,-1.2027175,0.00038847802,-0.63366455,-5.975645e-05,-1.7071958,-1.3250858e-05,-1.2123535,0.0004534982,-0.9696556,-0.000689093,-2.1692626,-8.195173e-05,-1.2922132,-0.0004061209,0.03973931,0.022132635,0.010875374,0.032443315
-1.0017309,0.0026401556,-2.2891855,-0.001963064,-1.7721956,0.006818502,-0.6168273,0.0034778826,-1.6580422,0.0051893704,-1.1837363,-0.0010385062,-0.6311164,0.013260984,-1.6907771,0.008705015,-1.1697626,0.0057657063,-1.025202,-0.005917708,-2.070583,-0.0030740781,-1.291453,-0.0055503426,0.07938865,0.05745843,0.02834475,0.049551785
-1.0094433,-0.0012854323,-2.6924448,-0.013157457,0.06930852,0.007842208,-0.7048334,-0.00956583,-3.1587133,0.010340292,-1.2953801,0.0018640143,-0.70298415,-0.001954312,-3.068,-0.0052142777,-1.4759479,-0.0037844656,-1.013526,0.0068337955,-2.990963,0.0041192076,-0.54437375,0.007965201,-0.16003007,-0.078267395,-0.04711461,-0.10795629
-1.0776057,-0.00044766243,-2.4347696,0.002482716,-1.9072248,-0.00014464092,-0.6191995,0.0015459284,-1.7165565,-0.0011814274,-1.0667292,0.0003489445,-0.62360126,-0.00018616719,-1.7193608,0.000106207095,-1.0522497,-0.0005697366,-1.078741,-0.00048463698,-2.435796,-9.430852e-05,-1.8070782,-0.0007915525,0.026545286,0.015709281,0.009697378,0.019826055
-0.8921851,-0.0005109655,-1.9903766,0.011929058,-1.391202,-0.003161299,-0.64339495,0.011811031,-1.8688306,-0.0070515834,-1.3254961,0.0003549559,-0.6477736,0.0023456318,-1.8127308,-0.00029297196,-1.2812712,0.004058213,-0.88674146,-0.0027824733,-1.6995933,-0.001447734,-0.8116691,-0.0046719527,0.11716738,0.06673044,0.039133728,0.09461856
-1.0199943,-0.00094584306,-2.545735,0.00012381375,-1.1543788,-0.000105573796,-0.6475328,0.0011548921,-2.202455,-0.00057888776,-1.1898904,0.00084169116,-0.64932406,6.545102e-05,-2.1135497,-0.00093790237,-1.2759778,0.00085982773,-1.018982,0.0013746116,-2.4379942,0.0009654523,-1.1805267,-1.2515113e-05,-0.0022884607,0.0003491044,0.0007481873,0.0006531775
-0.8956095,-0.0014388622,-2.0196273,0.006734669,-1.3408666,3.973674e-05,-0.6456613,0.008894607,-1.9220473,-0.0026206374,-1.2676885,0.0013121759,-0.6512109,0.0013799579,-1.8940306,-0.0035078782,-1.225984,0.0022127628,-0.8942755,9.880215e-05,-2.0252502,0.00024607033,-1.1190116,-0.0015222877,0.046004206,0.033490658,0.020103812,0.04956782
-1.0810037,-1.4973455e-05,-2.8304098,-0.013286933,-0.7021872,0.006736816,-0.6662572,-0.011420272,-2.651948,0.009890933,-1.1133442,0.0009106745,-0.6659496,-0.0030027148,-2.6032865,-0.002682095,-1.2614533,-0.005039937,-1.085478,0.004776757,-3.0606072,0.002731794,-1.2172122,0.0075481636,-0.14216071,-0.07165593,-0.043629885,-0.10110927
-0.8496321,-2.2681197e-06,-2.015651,0.0069707483,-0.94342375,-0.003093562,-0.6615142,0.0047902875,-2.0692313,-0.003936434,-1.4175287,-4.0613988e-05,-0.66085166,0.00034963293,-2.0474217,0.0016742763,-1.41117,0.0012694346,-0.84564185,-0.0025450913,-1.8400197,-0.0012513665,-0.6324637,-0.002957725,0.08739588,0.041942418,0.022957802,0.059614986
-0.86922896,-0.0016556819,-2.1554725,0.0015184097,-0.845137,0.0054121176,-0.66944927,0.0056177936,-2.4164333,0.001154378,-1.110862,0.0022119726,-0.676063,0.0021149758,-2.3276014,-0.0073662796,-1.2361144,0.0020662025,-0.8697778,0.0029643858,-2.053304,0.0015329807,-0.8478682,0.0023658024,-0.03161615,-0.0009863973,-0.00024694204,-0.002413869
-1.1313553,-0.0016857387,-2.6360912,0.0005393736,-1.8316289,0.001788782,-0.62304455,0.0018112101,-1.9921438,0.00069872476,-0.97141576,0.0015197839,-0.6288582,3.246311e-05,-1.9389004,-0.0029950882,-0.9256562,0.00031935517,-1.1331346,0.002838578,-2.6043227,0.0017538671,-1.9292537,0.0010134121,-0.012611628,0.001027137,0.0020402074,0.0011253953
-0.9081459,-0.0006963395,-2.3231685,-0.00178352,-0.529421,0.0010255622,-0.6663326,-0.00096639246,-2.4051032,0.0017384011,-1.1496024,0.0008469629,-0.6661681,-0.0020297482,-2.3227735,-0.0022511599,-1.1878531,-0.001460854,-0.9070246,0.00172411,-2.30092,0.0011657677,-0.6319514,0.0026868312,-0.024134398,-0.013494194,-0.009215593,-0.013013542
-0.70438886,0.0042440416,-1.7022007,-0.014403265,-0.60766447,-0.019783143,-0.7091762,-0.03529588,-2.5421891,-0.0027336497,-1.4483005,-0.0057516717,-0.67787296,-0.013453364,-2.4870055,0.029431004,-1.4803302,-0.011579302,-0.6864407,-0.0058415253,-1.5509491,-0.0017101518,-0.2027401,-0.0021822937,0.094038665,-0.03353238,-0.02242583,-0.043154955
-1.1643281,-0.0004722972,-3.0337949,-0.015577931,-1.0566876,0.0054655196,-0.63506633,-0.012985807,-2.373794,0.009813696,-0.8056146,0.00078395754,-0.63428324,-0.0037354887,-2.3219194,-0.0017062968,-0.91934216,-0.0060103284,-1.1687943,0.0056952555,-3.3012886,0.003470207,-1.6976188,0.007633622,-0.1388545,-0.0820117,-0.04852146,-0.10968554
-1.0108474,-0.00070322317,-2.5407717,-0.0034745596,-1.0483878,0.0023461683,-0.65277123,-0.0022475459,-2.3168488,0.0017521661,-1.1501861,0.00093806745,-0.6544806,-0.0012722951,-2.2295694,-0.0021109772,-1.2398263,-0.0011893483,-1.0116322,0.0019635595,-2.5098808,0.0012088125,-1.1622993,0.0024867496,-0.04383695,-0.018572152,-0.011324525,-0.027767003
-1.1631483,-0.00016084267,-3.0786653,-0.018286329,-1.1311738,0.0051976526,-0.6323982,-0.017935473,-2.2699275,0.011883933,-0.8008419,0.00061704114,-0.6314869,-0.0034036138,-2.2677538,0.0013558185,-0.84377384,-0.005410292,-1.1659284,0.00663263,-3.377664,0.004200679,-1.7558025,0.0074179275,-0.15879542,-0.083600044,-0.0511927,-0.12207967
-0.90977776,-0.0014782534,-2.2267165,-0.0006411709,-0.83357584,0.005484934,-0.6587669,0.0033506341,-2.3961968,0.004557634,-1.0504577,0.0019205674,-0.66439426,0.00066512125,-2.424798,-0.006414111,-0.977402,-0.00016202498,-0.91427076,0.003453428,-2.3268828,0.001967031,-0.96539456,0.0029231636,-0.045583725,-0.012165487,-0.00550884,-0.0117715
-0.8236388,-1.777662e-05,-1.6855651,0.0161653,-1.7065468,-0.000724623,-0.63428396,0.018125644,-1.5718238,-0.0062910877,-1.3568516,0.00030214537,-0.6451407,0.008687523,-1.5780244,0.0010692934,-1.2559155,0.0070808744,-0.8287091,-0.0061669834,-1.3756573,-0.0033230467,-1.0189986,-0.007964685,0.17570072,0.10484153,0.059758365,0.13740128
-1.1235192,-0.00057484815,-2.9330301,-0.009921685,-0.85005915,0.0015096571,-0.65486974,-0.011352256,-2.421711,0.0071739927,-1.3014799,0.0007305606,-0.6499974,-0.0027857977,-2.446626,0.002367654,-1.2792697,-0.0035405578,-1.1298387,0.0044427197,-3.0918186,0.0028121178,-1.2538824,0.0029645069,-0.072079,-0.048533082,-0.029060781,-0.06849778
-1.1626086,-0.000478777,-3.1131558,-0.01947631,-0.75879633,0.007387624,-0.6503905,-0.019565728,-2.649881,0.01407221,-0.8194144,0.0013007049,-0.64946383,-0.0040825955,-2.6241472,-0.0008270629,-0.8754442,-0.006368599,-1.1669992,0.007844023,-3.3738987,0.004791999,-1.5789636,0.009264658,-0.18635821,-0.101037085,-0.061501503,-0.14231569
-0.85137856,-0.00049725594,-1.8839399,0.0116581265,-1.6150136,-0.003851639,-0.621872,0.0103799105,-1.5663769,-0.0075865854,-1.1046236,0.0001520476,-0.62661844,0.0010674801,-1.4952545,0.00022548577,-1.0780988,0.0027792845,-0.84623533,-0.0032141693,-1.7038305,-0.0017094007,-1.0871844,-0.004464223,0.1167703,0.06396535,0.03774911,0.09188977
