"((0.1879967925781724, -0.1796029119483301), -2.534972834258687)","((0.19014967098573937, -0.17732203084787593), -2.3910404401140504)","((-0.3607564137782051, -0.38563094234785356), -2.412331407556277)","((-0.22246966168375404, -0.30178951491738415), -0.6921308029959619)"
"((0.1872164119278562, -0.18041622738783575), -2.556577988441295)","((0.19014967098573937, -0.17732203084787593), -2.3910404401140504)","((-0.35768105107893583, -0.38450658873158927), -2.3063977229022523)","((-0.21788804501529413, -0.2975110835829604), -0.7486578804084383)"
"((0.18736905741566012, -0.18025769421349835), -2.5531972476133413)","((0.19014967098573937, -0.17732203084787593), -2.3910404401140504)","((-0.35518354511231587, -0.38357293230070777), -2.114319941433884)","((-0.2171504128321058, -0.29680989039948075), -0.8046865621695991)"
"((0.19037228405297338, -0.17708301291895284), -2.489420681050878)","((0.19014967098573937, -0.17732203084787593), -2.3910404401140504)","((-0.3597240991903602, -0.3852566308995137), -1.8293588545885164)","((-0.21885251267791167, -0.29842267067445827), -0.8624142483196922)"
"((0.19586229925288412, -0.1709911100945709), -2.361635388508078)","((0.19014967098573937, -0.17732203084787593), -2.3910404401140504)","((-0.4072712944188497, -0.39937624761776247), -1.253180125463773)","((-0.22240362612007647, -0.3017287742471998), -0.9317296823373464)"
"((0.20225322292196082, -0.16338186502081442), -2.178563281866606)","((0.19014967098573937, -0.17732203084787593), -2.3910404401140504)","((-0.42636751327839617, -0.4033339272850634), -0.9935889735975194)","((-0.22604391863061585, -0.3050378099199038), -1.0006492392965507)"
"((0.20799242902017037, -0.15601009412948058), -1.9524049402733565)","((0.19014967098573937, -0.17732203084787593), -2.3910404401140504)","((-0.36377861860733984, -0.3867088507539948), -0.8825990774377668)","((-0.22971206678719008, -0.30829277182500986), -1.079026702924888)"
"((0.21222796773171781, -0.1501975023509544), -1.7029458757712224)","((0.19014967098573937, -0.17732203084787593), -2.3910404401140504)","((-0.31013330445843945, -0.36338772395903574), -0.7496862126092565)","((-0.22005717847399248, -0.2995530281537108), -1.2679302979007936)"
"((0.21517465962116333, -0.14594473562590912), -1.45561442020127)","((0.19014967098573937, -0.17732203084787593), -2.3910404401140504)","((-0.2642566464225641, -0.33544756854695496), -0.6207375458788991)","((-0.20616114142671993, -0.2859348268265898), -1.4084867523661533)"
"((0.21547922910258976, -0.1454946797149423), -1.4414554848899872)","((0.19014967098573937, -0.17732203084787593), -2.3910404401140504)","((-0.2654570637018012, -0.33628798823719386), -0.6094295266064051)","((-0.19057140487473528, -0.26898688540299687), -1.5549305619372795)"
"((0.21709354798433242, -0.14307477563698767), -1.387090915296592)","((0.19014967098573937, -0.17732203084787593), -2.3910404401140504)","((-0.25861517812068013, -0.3314111762845197), -0.7565688164788265)","((-0.1749485204483643, -0.24988304392513816), -1.714121445088388)"
"((0.21943476224171876, -0.13945746706404918), -1.3181334110361007)","((0.19014967098573937, -0.17732203084787593), -2.3910404401140504)","((-0.25970713521587696, -0.33220376146852876), -0.7963138792811852)","((-0.1606078860018187, -0.23002824382202605), -1.8654015613362525)"
"((0.2222289351592598, -0.13496036595231028), -1.2394183854690581)","((0.19014967098573937, -0.17732203084787593), -2.3910404401140504)","((-0.25735404005210105, -0.3304889379706416), -0.7617481789603779)","((-0.1495055776835732, -0.21272907635082286), -1.9998266863554885)"
"((0.22517701582854935, -0.1299819662205078), -1.1549048514341163)","((0.19014967098573937, -0.17732203084787593), -2.3910404401140504)","((-0.25162301321976777, -0.3262037284243887), -0.7066908756270021)","((-0.1517777261508006, -0.2164283899937648), -2.0140929864069843)"
"((0.22961773066272567, -0.1219659697017983), -1.0120764350214309)","((0.19014967098573937, -0.17732203084787593), -2.3910404401140504)","((-0.2436629840397604, -0.31998645947695953), -0.6527145809596648)","((-0.16120851745131598, -0.2309119558456528), -2.1086662374510308)"
"((0.23218315652886373, -0.11700846902807152), -0.8992761820248454)","((0.19014967098573937, -0.17732203084787593), -2.3910404401140504)","((-0.23103380084868796, -0.30944657651054525), -0.6577030862113808)","((-0.17312505550291618, -0.24749297093054656), -2.195432131819775)"
"((0.23189727473829433, -0.11757403611746961), -0.8409133773228517)","((0.19014967098573937, -0.17732203084787593), -2.3910404401140504)","((-0.21919303401943518, -0.2987431134884785), -0.6866395516690078)","((-0.1899699463415423, -0.2682934323246356), -2.294312794687511)"
"((0.22577868510113236, -0.1289340348938313), -0.9162119358011349)","((0.18946220495592545, -0.17805637560401735), -2.41857790273123)","((-0.21552654882385508, -0.2952538832529277), -0.7511486708429063)","((-0.2102958701754979, -0.29012327924974923), -2.382545044975582)"
"((0.22144572149322406, -0.1362416692218113), -0.9556283868573505)","((0.18869740568450474, -0.1788666796469858), -2.4388236023940655)","((-0.21506037759029362, -0.2948040223284173), -0.8067028919083503)","((-0.23445124644972215, -0.3123841537080487), -2.463002516385423)"
"((0.2172950604382628, -0.14276854243541087), -0.9997011881291868)","((0.19001964791092865, -0.1774613575058151), -2.4081965338549955)","((-0.21691673680067003, -0.296587029548527), -0.8640116558922379)","((-0.2623145833991929, -0.3340743072061974), -2.535651394781784)"
"((0.21376769313229443, -0.14799788300140376), -1.0568709185300813)","((0.19397384625823447, -0.17313043339571127), -2.314579230172236)","((-0.22049628335597782, -0.29996278499536927), -0.9330859505973734)","((-0.29351240398717526, -0.3542073865588414), -2.6001351869384752)"
"((0.2105512884681538, -0.15253902754508528), -1.1137017627767571)","((0.19941609948847028, -0.16683290821898578), -2.168980671775776)","((-0.22414123586313073, -0.30331821944762755), -1.0017917051332814)","((-0.3275031260824206, -0.371947346392823), -2.656191130070848)"
"((0.207410941952913, -0.15678233688207785), -1.1773507196841821)","((0.20509183417342153, -0.15980406614157783), -1.984341016182987)","((-0.2277965982634818, -0.30660285074191285), -1.0799515732281044)","((-0.3852704486045227, -0.39362054066904656), -2.6931985636504066)"
"((0.21096856182638077, -0.1519613961534592), -1.347655261693415)","((0.21018361915574363, -0.1530452424565799), -1.7751615356159594)","((-0.21819713625314097, -0.29780387167407546), -1.2686160318518382)","((-0.43507986862960546, -0.4048275886631872), -2.710529161323078)"
"((0.217420722556673, -0.14257709985454967), -1.4677912410874896)","((0.2144906563345038, -0.14694814849188742), -1.5588151856872923)","((-0.2043465534570873, -0.2840581622613528), -1.407724839396728)","((-0.4820489296431595, -0.40960683474893794), -2.723211096335618)"
"((0.22370253324734812, -0.13250349662827438), -1.5951158260844611)","((0.21590276199377473, -0.14486544571932766), -1.507081528049289)","((-0.18897653313633556, -0.2671411669138753), -1.5545336466094088)","((-0.4826409030265627, -0.4096323494943567), -2.702693463526624)"
"((0.22970971566331097, -0.121792637420662), -1.7265222508232814)","((0.21825833490339697, -0.14129153989250953), -1.4335796988394662)","((-0.17356870833335053, -0.2480778341989521), -1.712681752150674)","((-0.47479857523973346, -0.40922474044228146), -2.760219325926852)"
"((0.2352881799992229, -0.11063214882055429), -1.857077155031181)","((0.22107651998611288, -0.1368399514426611), -1.3507796003233228)","((-0.15947580996556665, -0.22834902233509372), -1.8630931296224293)","((-0.4687494245538275, -0.4088072914397235), -2.6797565474644465)"
"((0.24028726044050847, -0.09930776641328345), -1.9809951054036343)","((0.22407963138150133, -0.1318647746744008), -1.2620961777236577)","((-0.1485929348875501, -0.21121807353788258), -1.99688024294419)","((-0.499082476571171, -0.409998973353297), -2.8678839942784355)"
"((0.24432008140433623, -0.08892523726467377), -2.0932855851365844)","((0.2269803862698974, -0.1268065623253315), -1.1710206174798898)","((-0.15096483546053163, -0.21511497836019286), -2.0108388614451815)","((-0.4944508608695148, -0.40996244590804964), -2.7547472829515036)"
"((0.24426728123361455, -0.08907017075732067), -2.0914551546125733)","((0.2309267899612618, -0.11946889837186608), -1.0209393325126221)","((-0.1604207276578266, -0.22975186135385287), -2.105376606139478)","((-0.4891983389156636, -0.40985768764025776), -2.520136088699144)"
"((0.24432008140433623, -0.08892523726467377), -2.1917999386515135)","((0.23260721960924866, -0.11616316707827301), -0.9091883622912542)","((-0.17231854760714876, -0.246424158226647), -2.192232890175026)","((-0.48687595711450243, -0.40978989677435873), -2.308002716747278)"
"((0.24374697145577073, -0.09048432961645729), -2.1825775622189)","((0.2304453906249023, -0.12039485844393938), -0.8777956865801473)","((-0.18908281836621027, -0.2672648614481541), -2.2911044558877043)","((-0.4855950281749766, -0.40974686916036374), -2.122619386875355)"
"((0.24196008831907623, -0.09515942234284969), -2.190785755576459)","((0.2260126260026623, -0.1285235110296194), -0.9114083833511755)","((-0.20930884436119912, -0.2891343148666004), -2.379479617454363)","((-0.4661739831058556, -0.40860225229564884), -2.2258594729984864)"
"((0.23606711410249404, -0.10896016537854589), -2.2620921851735574)","((0.22169020308150184, -0.13584349030293089), -0.9499330026004227)","((-0.23335282583312394, -0.3114470813939659), -2.4601548711821373)","((-0.4657188262003001, -0.4085643169966202), -2.1787013680663936)"
"((0.22853027972315826, -0.12399157733352313), -2.33092596958513)","((0.2175251604274324, -0.14241771161277592), -0.9933821195770935)","((-0.2611046868382011, -0.3332101879434751), -2.5330685004090103)","((-0.4470223314544937, -0.4065628692287116), -2.2797142697960133)"
"((0.2191651700080763, -0.1398807644221714), -2.395652373892317)","((0.21400362687309585, -0.1476565192775475), -1.0498137298503725)","((-0.2922010828785123, -0.3534396837412815), -2.5978473539672358)","((-0.44619396327092514, -0.40645406925199973), -2.2284696806681703)"
"((0.20081402595871028, -0.1651475915000108), -2.4591111778102244)","((0.21077838294195358, -0.1522250744272282), -1.1059270072532872)","((-0.32610780447820664, -0.37129705673033603), -2.6542151321226717)","((-0.4282752444241209, -0.40367754388568655), -2.3305289567502183)"
"((0.17925939570150862, -0.18832437190318718), -2.515116386681398)","((0.20761744174191876, -0.15650877893760776), -1.168775324913403)","((-0.38374939726488, -0.3931740039266601), -2.6917070075739487)","((-0.427054674902165, -0.4034587705656814), -2.2744540667970723)"
"((0.1546283118264411, -0.209021733754423), -2.565007565813613)","((0.21113047039967026, -0.15173636501779647), -1.3382217761229729)","((-0.4334839963016087, -0.4045684382796013), -2.7094574745529663)","((-0.40994592999469887, -0.39998783040922675), -2.3773308582951693)"
"((0.1273315235326537, -0.2266863099414106), -2.608711302198095)","((0.217537544854677, -0.14239879416132495), -1.4571440155042108)","((-0.4804194096958385, -0.40953217270849496), -2.722510083478654)","((-0.4083458439030676, -0.39962421807262777), -2.316077344376113)"
"((0.12076055837291604, -0.23025396313953325), -2.6629897743794237)","((0.22377249265081905, -0.13238531464191614), -1.5833592555078582)","((-0.48114726297339283, -0.4095663246735571), -2.7268396985998455)","((-0.3920338581611754, -0.39552915469841005), -2.4192607704021416)"
"((0.12520065738628694, -0.22787012834077572), -2.6857161564674255)","((0.22974153230502148, -0.12173260998656346), -1.7139391987705057)","((-0.47215194642920116, -0.40905315780753715), -2.7970532815821594)","((-0.3901113237352409, -0.39499934028904266), -2.3529972828653696)"
"((0.13759121425908724, -0.2206097408518263), -2.8298722032094967)","((0.23529707135371164, -0.11061323705762494), -1.8441326166300804)","((-0.4657321326879015, -0.40856543327829437), -2.712591100056386)","((-0.37453828144355705, -0.3903323675752037), -2.455701313121583)"
"((0.1365952702036119, -0.2212277834224315), -3.001675322285322)","((0.2402896912240738, -0.09930188463186027), -1.9682470662260059)","((-0.4954149128019098, -0.409974361363471), -2.9106546790773598)","((-0.3723962708591889, -0.3896373805339504), -2.3850372783847544)"
"((0.1344710621235369, -0.222525354625867), -3.047638714836262)","((0.24432008140433623, -0.08892523726467377), -2.0812346821866416)","((-0.4896682104257186, -0.40986980142990864), -2.7876121826879645)","((-0.3574722062765415, -0.3844292236762487), -2.486300694205128)"
"((0.13941279052018976, -0.21946314916034013), -2.9513774362026886)","((0.24429749876694512, -0.08898725805537813), -2.0804415211252323)","((-0.48365963323393824, -0.4096742515877103), -2.5467615922090356)","((-0.35525034910845354, -0.3835981472410619), -2.4121211267331804)"
"((0.1466802630532354, -0.21467393980321334), -2.8022988747625264)","((0.24432008140433623, -0.08892523726467377), -2.1816640713648408)","((-0.4813188165956126, -0.40957418544948804), -2.326284133354397)","((-0.35521615153216535, -0.38358524114314285), -2.4109670430787644)"
"((0.15385768835514804, -0.20958962697139893), -2.6427653150914923)","((0.24382012217349192, -0.09028703131293812), -2.173503529794412)","((-0.4801718300611342, -0.4095202603985247), -2.1326886821062967)","((-0.35521521379796983, -0.3835848871950411), -2.4109353889549836)"
"((0.1558402471536759, -0.20811971883289007), -2.5940624303639828)","((0.2421759045026927, -0.09460883298245817), -2.1817094346597496)","((-0.4801686713426171, -0.4095201074473424), -2.134495921577937)","((-0.35521518787915596, -0.3835848774119385), -2.4109345140343446)"
"((0.15655064531713783, -0.20758587488263192), -2.575805121200633)","((0.23645546758701436, -0.1081148086443592), -2.2535505735888544)","((-0.48016857868990376, -0.4095201029605524), -2.1345525077869762)","((-0.35521518716260847, -0.3835848771414763), -2.410934489846418)"
"((0.15683059710725064, -0.20737445313004016), -2.568468968877032)","((0.2291313516173521, -0.12287727090884373), -2.3228622579300318)","((-0.48016857585171024, -0.40952010282311), -2.134554244820258)","((-0.35521518714279865, -0.3835848771339991), -2.410934489177718)"
"((0.1569452199872473, -0.20728771773347923), -2.5654403373424572)","((0.22001127802788778, -0.1385461567151376), -2.388080283622969)","((-0.48016857576464567, -0.40952010281889384), -2.1345542981089825)","((-0.3552151871422511, -0.3835848771337924), -2.4109344891592315)"
"((0.156992898914051, -0.2072516096211621), -2.5641761304358814)","((0.20219216243372443, -0.16345742396836674), -2.4520035994695863)","((-0.4801685757619748, -0.4095201028187645), -2.134554299743743)","((-0.3552151871422361, -0.38358487713378675), -2.4109344891587203)"
"((0.15701286305834367, -0.20723648528727232), -2.5636460014720175)","((0.18116680145353728, -0.18649018754640845), -2.508587883446989)","((-0.480168575761893, -0.40952010281876056), -2.1345542997938933)","((-0.35521518714223577, -0.38358487713378664), -2.4109344891587057)"
"((0.15702124565456813, -0.20723013394071765), -2.563423271594523)","((0.1570271076654189, -0.20722569208047764), -2.5591326809078234)","((-0.4801685757618904, -0.4095201028187604), -2.1345542997954317)","((-0.35521518714223577, -0.38358487713378664), -2.4109344891587052)"
"((0.1570247694621033, -0.20722746385403), -2.563329617803568)","((0.1301543770517079, -0.22507740476174382), -2.6035312285172227)","((-0.4801685757618904, -0.4095201028187604), -2.1345542997954787)","((-0.35521518714223577, -0.38358487713378664), -2.4109344891587052)"
"((0.15702625149724783, -0.20722634084672506), -2.5632902247779974)","((0.12635999341459667, -0.2272292940275595), -2.5998915212167217)","((-0.4801685757618904, -0.4095201028187604), -2.1345542997954805)","((-0.35521518714223577, -0.38358487713378664), -2.4109344891587052)"
"((0.15702687493671277, -0.2072258684325149), -2.563273652768392)","((0.12838380100042512, -0.22609201587115643), -2.6101801290410966)","((-0.4801685757618904, -0.4095201028187604), -2.1345542997954805)","((-0.35521518714223577, -0.38358487713378664), -2.4109344891587052)"
"((0.15702713721824732, -0.20722566968655629), -2.5632666807738635)","((0.13423649572156074, -0.22266693336998963), -2.6581108554706026)","((-0.4801685757618904, -0.4095201028187604), -2.1345542997954805)","((-0.35521518714223577, -0.38358487713378664), -2.4109344891587052)"
"((0.1570272475643442, -0.20722558607075084), -2.5632637475186817)","((0.13761440617116286, -0.22059527468683054), -2.9091923261072603)","((-0.4801685757618904, -0.4095201028187604), -2.1345542997954805)","((-0.35521518714223577, -0.38358487713378664), -2.4109344891587052)"
"((0.1570272939894494, -0.20722555089165776), -2.563262513427465)","((0.13702838726764965, -0.220959772544296), -2.92458987520157)","((-0.4801685757618904, -0.4095201028187604), -2.1345542997954805)","((-0.35521518714223577, -0.38358487713378664), -2.4109344891587052)"
"((0.1570273135216699, -0.20722553609091515), -2.563261994213202)","((0.14105562271451083, -0.21841087724887143), -2.8332344889914305)","((-0.4801685757618904, -0.4095201028187604), -2.1345542997954805)","((-0.35521518714223577, -0.38358487713378664), -2.4109344891587052)"
"((0.15702732173939335, -0.20722552986384918), -2.5632617757658513)","((0.14695183425031108, -0.2144881311645684), -2.6964765162214257)","((-0.4801685757618904, -0.4095201028187604), -2.1345542997954805)","((-0.35521518714223577, -0.38358487713378664), -2.4109344891587052)"
"((0.15702732519681162, -0.2072255272439541), -2.5632616838591264)","((0.15298001677930018, -0.21023109776197488), -2.54780455396402)","((-0.4801685757618904, -0.4095201028187604), -2.1345542997954805)","((-0.35521518714223577, -0.38358487713378664), -2.4109344891587052)"
