"((0.1300000000000001, -0.22516660498395402), -2.443460952792061)","((0.09949725718840045, -0.2402088587292011), -2.332154910763464)","((-0.2949999999999999, -0.3550704155516198), -2.443460952792061)","((-0.11690104262291423, -0.14606570047957806), -1.6003023636862554)"
"((0.1300000000000001, -0.22516660498395402), -2.443460952792061)","((0.09688326292217846, -0.24127501604093213), -2.3872332613439093)","((-0.2949999999999999, -0.3550704155516198), -2.443460952792061)","((-0.12001790106579996, -0.15399222217228956), -1.5042316436311491)"
"((0.1285896414716206, -0.225975007702622), -2.473229507754435)","((0.09463767091624004, -0.24216463664942794), -2.436672713237005)","((-0.2949999999999999, -0.3550704155516198), -2.443460952792061)","((-0.12282087680174897, -0.16073552508203823), -1.4699419583049673)"
"((0.12728680455042854, -0.22671142315141732), -2.498399523769737)","((0.09278739697955539, -0.24287959766468323), -2.4801205530751993)","((-0.2949999999999999, -0.3550704155516198), -2.443460952792061)","((-0.12600080415508536, -0.16800179019092967), -1.4831622785572893)"
"((0.12768073216998327, -0.22648980249127557), -2.4907414642707337)","((0.09135127644052768, -0.24342338485175638), -2.517204012747137)","((-0.2949999999999999, -0.3550704155516198), -2.443460952792061)","((-0.1298430005410845, -0.176305971967975), -1.5362611076519475)"
"((0.12996133740844554, -0.22518892241628624), -2.441643516118152)","((0.09033184347616731, -0.24380352346550943), -2.5475802002584214)","((-0.2949999999999999, -0.3550704155516198), -2.443460952792061)","((-0.13300352144874789, -0.18279383121697607), -1.5902101627280931)"
"((0.13341156495097242, -0.22316217048893497), -2.3476307523356486)","((0.08497729199534267, -0.24572110174980552), -2.609068170951505)","((-0.2949999999999999, -0.3550704155516198), -2.443460952792061)","((-0.13571984590232766, -0.18814879571917556), -1.6474060632037295)"
"((0.13662073708525677, -0.2212120570816183), -2.1995643889988106)","((0.07688208739211796, -0.2483729949858292), -2.676710978025243)","((-0.2949999999999999, -0.3550704155516198), -2.443460952792061)","((-0.13813845883773834, -0.192759500486157), -1.7067214114224578)"
"((0.13685797339383263, -0.22106536390518758), -1.9834642511372547)","((0.06673297487883342, -0.2512900914557138), -2.741302543425192)","((-0.2949999999999999, -0.3550704155516198), -2.443460952792061)","((-0.1404537751667045, -0.19704444221577347), -1.767259213629007)"
"((0.1297108921638919, -0.22533327418303584), -1.6880524695573218)","((0.05481836499733456, -0.25415535968973585), -2.8004490980841217)","((-0.2949999999999999, -0.3550704155516198), -2.443460952792061)","((-0.14288444162146224, -0.2014161809884826), -1.8281358765676083)"
"((0.13008690285941757, -0.2251164092296349), -1.7071905462410246)","((0.05238278988339903, -0.2546684969210595), -2.808363272384905)","((-0.2949999999999999, -0.3550704155516198), -2.443460952792061)","((-0.14566041881250047, -0.20626066324887884), -1.8885851331207828)"
"((0.13004695030072733, -0.22513949168788705), -1.7109958276200592)","((0.05630948959065909, -0.2538291578641813), -2.8071634503144116)","((-0.2949999999999999, -0.3550704155516198), -2.443460952792061)","((-0.1490089623191725, -0.2119086866264238), -1.9480111478912239)"
"((0.13089838934637593, -0.2246455244747257), -1.6830049748891165)","((0.06579615251339035, -0.25153700784265265), -2.813707906048955)","((-0.2949999999999999, -0.3550704155516198), -2.443460952792061)","((-0.15314325832808962, -0.2186101570301472), -2.00600390725194)"
"((0.1327925330109047, -0.2235310787710465), -1.6397273582108527)","((0.09271655311037737, -0.2429066503398591), -2.878914067974704)","((-0.2949999999999999, -0.3550704155516198), -2.443460952792061)","((-0.15825480795588742, -0.2265176013353765), -2.0623166312041725)"
"((0.1356279003608091, -0.22182216445549), -1.5864092118428754)","((0.10959781471691407, -0.23577175193240807), -2.783609041940042)","((-0.2949999999999999, -0.3550704155516198), -2.443460952792061)","((-0.16450927030635265, -0.23568192609876565), -2.1168197374015287)"
"((0.13925930471244397, -0.21956057490133943), -1.5255959721086771)","((0.12635665036843313, -0.22723115303071795), -2.652152128875938)","((-0.2949999999999999, -0.3550704155516198), -2.443460952792061)","((-0.1725584578495547, -0.2467428549606617), -2.175586166257914)"
"((0.14350934815825392, -0.21680651971560513), -1.4591284236699584)","((0.14051541702512518, -0.21875881142997453), -2.521575409757401)","((-0.2949999999999999, -0.3550704155516198), -2.443460952792061)","((-0.18217171953211458, -0.2590080773544083), -2.233220522729499)"
"((0.14815649313092924, -0.21365779541862012), -1.3889105050714399)","((0.15127270904739565, -0.21146292227589683), -2.4029504428706225)","((-0.2949999999999999, -0.3550704155516198), -2.443460952792061)","((-0.193340700611438, -0.2721398061631489), -2.28849957729675)"
"((0.1490929058264182, -0.21300541174400894), -1.3741178510572816)","((0.15532769184663173, -0.20850253750397818), -2.3788580142250897)","((-0.2960997021612656, -0.3557030623164149), -2.475350780895968)","((-0.20608980667167537, -0.2858615018810802), -2.34115705102817)"
"((0.148254112705656, -0.21359007014807277), -1.3880435162695859)","((0.15754104053481857, -0.20683524976948842), -2.377822161045236)","((-0.2949239806581341, -0.35502651491247045), -2.45073512087968)","((-0.22041958168670578, -0.2998912964655083), -2.3910436488141817)"
"((0.14634228089149387, -0.21490448302321455), -1.421385513018719)","((0.15919204282103994, -0.20556724812689442), -2.3816253402824303)","((-0.2903227778425541, -0.35232862856761593), -2.3643099040398643)","((-0.23630007027116268, -0.3139464079441048), -2.4380234586648974)"
"((0.14364705367031358, -0.21671530627031874), -1.4704836035286606)","((0.16058800613207527, -0.20447858637648236), -2.3860984241314034)","((-0.2816016221155833, -0.3469901274351412), -2.2268915468273143)","((-0.2536717169927277, -0.3277535308592253), -2.4819654780027207)"
"((0.14028549128147622, -0.21890632913626515), -1.533780921362074)","((0.1618105196751078, -0.2035125443860195), -2.3903275661542445)","((-0.2584892957683007, -0.3313194527061589), -2.1338182570142745)","((-0.2724482485523517, -0.34105747376814316), -2.52274938056424)"
"((0.136316589979755, -0.22139960997321417), -1.6100262967101786)","((0.16288942593608727, -0.20265003063955345), -2.3941393285984436)","((-0.2184328565278924, -0.29802675000234047), -2.120419719341524)","((-0.29252055939887756, -0.35362732039230976), -2.5602731374433993)"
"((0.13183483520847988, -0.22409724725117208), -1.696848170310969)","((0.16384210222896964, -0.20188057246102675), -2.3975284367319816)","((-0.16827295175347923, -0.2409505456761832), -2.1787852812449913)","((-0.31376116621082173, -0.365260313733708), -2.5944598486844725)"
"((0.1270367412147763, -0.22685163958307633), -1.789941197269096)","((0.1646823260572639, -0.2011957541410082), -2.4005265700281475)","((-0.12596609226114308, -0.16792449452536773), -2.24080445708048)","((-0.33602883689087915, -0.3757837911201627), -2.6252630052303036)"
"((0.12219910078114384, -0.22949374668665778), -1.8837905164916515)","((0.16542227893708925, -0.20058781027584865), -2.4031717946607527)","((-0.1197138131685046, -0.15323973409387312), -2.1376733631961002)","((-0.3379182080837593, -0.3766025660151832), -2.6446123457667587)"
"((0.11756789030051862, -0.2319003906212433), -1.9737471578008874)","((0.16607300532601435, -0.20004938615748266), -2.4055013021809986)","((-0.11742201363477994, -0.14742484305141207), -2.074235500599438)","((-0.3249360408989075, -0.370746018486849), -2.682366614705508)"
"((0.1132713547660973, -0.23402905842961666), -2.0574946950688577)","((0.1666445343732109, -0.19957354324543056), -2.4075496716398286)","((-0.11557251802279805, -0.14253249138588742), -1.991745898887646)","((-0.29970890688198604, -0.3577477854824416), -2.745197331206441)"
"((0.1093325838249728, -0.23589486241577054), -2.134724675878564)","((0.1671459377374804, -0.19915379860263355), -2.4093485004661614)","((-0.11472602547777755, -0.14022825876352402), -1.8993943021948292)","((-0.2653006096903708, -0.3361788157934529), -2.8302387665416564)"
"((0.10573193518728323, -0.23753054094484807), -2.2059591640090437)","((0.16758538243966603, -0.1987841532732197), -2.4109264087335562)","((-0.11472602547777755, -0.14022825876352402), -1.8012167296483588)","((-0.23670278372874565, -0.31428422789540095), -2.736378586529443)"
"((0.10245287290449452, -0.2389631955628638), -2.2717024313258687)","((0.1679701887697332, -0.19845910330508956), -2.412309164930315)","((-0.11522686312939268, -0.1415967271611631), -1.7004837435500333)","((-0.21732429040358253, -0.29697549259856754), -2.598743605525361)"
"((0.09949725718840045, -0.2402088587292011), -2.332154910763464)","((0.16830689262852072, -0.19817363571810354), -2.413519860533703)","((-0.11690104262291423, -0.14606570047957806), -1.6003023636862554)","((-0.20577358785687128, -0.28553601943954765), -2.457083548700403)"
"((0.09688326292217846, -0.24127501604093213), -2.3872332613439093)","((0.1686013099075503, -0.197923213134433), -2.4145791063319946)","((-0.12001790106579996, -0.15399222217228956), -1.5042316436311491)","((-0.20039015637147428, -0.2798820137145121), -2.3225601584022164)"
"((0.09463767091624004, -0.24216463664942794), -2.436672713237005)","((0.16885860070220718, -0.19770375051802272), -2.4155052368324323)","((-0.12282087680174897, -0.16073552508203823), -1.4699419583049673)","((-0.20168361298933707, -0.2812602589078385), -2.2930521379816144)"
"((0.09278739697955539, -0.24287959766468323), -2.4801205530751993)","((0.16908333169364725, -0.1975115868585336), -2.4163145143091587)","((-0.12600080415508536, -0.16800179019092967), -1.4831622785572893)","((-0.20360934602884223, -0.2832888635978291), -2.284561971650786)"
"((0.09135127644052768, -0.24342338485175638), -2.517204012747137)","((0.16927953555149744, -0.1973434540172775), -2.41702132688681)","((-0.1298430005410845, -0.176305971967975), -1.5362611076519475)","((-0.20516848127354798, -0.28491117135951993), -2.2806050197817536)"
"((0.09033184347616731, -0.24380352346550943), -2.5475802002584214)","((0.16945076663003228, -0.1971964444113898), -2.4176383769742307)","((-0.13300352144874789, -0.18279383121697607), -1.5902101627280931)","((-0.2063237904590191, -0.2861018768719315), -2.2780935714311674)"
"((0.08497729199534267, -0.24572110174980552), -2.609068170951505)","((0.16960015255348168, -0.19706797876325757), -2.418176857765708)","((-0.13571984590232766, -0.18814879571917556), -1.6474060632037295)","((-0.2071654820848191, -0.2869633166754656), -2.2763261061800506)"
"((0.07688208739211796, -0.2483729949858292), -2.676710978025243)","((0.1697304415256252, -0.19695577478082824), -2.4186466165660443)","((-0.13813845883773834, -0.192759500486157), -1.7067214114224578)","((-0.2077771869911842, -0.2875862089134572), -2.2750492887020464)"
"((0.06673297487883342, -0.2512900914557138), -2.741302543425192)","((0.16984404537094833, -0.19685781735057223), -2.419056304454994)","((-0.1404537751667045, -0.19704444221577347), -1.767259213629007)","((-0.20822192345136342, -0.288037417787304), -2.2741210588833543)"
"((0.05481836499733456, -0.25415535968973585), -2.8004490980841217)","((0.1699430784339266, -0.19677233060671992), -2.419413512347875)","((-0.14288444162146224, -0.2014161809884826), -1.8281358765676083)","((-0.2085455156252231, -0.28836484449015787), -2.2734450865185964)"
"((0.05238278988339903, -0.2546684969210595), -2.808363272384905)","((0.17002939254174018, -0.19669775207634385), -2.4197248938817104)","((-0.14566041881250047, -0.20626066324887884), -1.8885851331207828)","((-0.2087811196638643, -0.2886027784616209), -2.272952510810889)"
"((0.05630948959065909, -0.2538291578641813), -2.8071634503144116)","((0.17010460828392635, -0.19663270897938617), -2.4199962758002638)","((-0.1490089623191725, -0.2119086866264238), -1.9480111478912239)","((-0.20895274770448474, -0.288775859329049), -2.2725934594827866)"
"((0.06579615251339035, -0.25153700784265265), -2.813707906048955)","((0.17017014288813107, -0.19657599667668754), -2.4202327566589696)","((-0.15314325832808962, -0.2186101570301472), -2.00600390725194)","((-0.20907781875048104, -0.28890185955964703), -2.2723316832500453)"
"((0.09271655311037737, -0.2429066503398591), -2.878914067974704)","((0.1702272349805014, -0.19652655919975082), -2.420438794747617)","((-0.15825480795588742, -0.2265176013353765), -2.0623166312041725)","((-0.20916898720598714, -0.28899363660331473), -2.2721408001014094)"
"((0.10959781471691407, -0.23577175193240807), -2.783609041940042)","((0.1702769665172049, -0.19648347175703784), -2.4206182861546326)","((-0.16450927030635265, -0.23568192609876565), -2.1168197374015287)","((-0.2092354562549149, -0.28906051287007795), -2.272001596255187)"
"((0.12635665036843313, -0.22723115303071795), -2.652152128875938)","((0.17032028216376036, -0.19644592508794131), -2.4207746338872616)","((-0.1725584578495547, -0.2467428549606617), -2.175586166257914)","((-0.20928392455906425, -0.2891092587244831), -2.271900072256596)"
"((0.14051541702512518, -0.21875881142997453), -2.521575409757401)","((0.17035800638407375, -0.19641321152316582), -2.4209108089284745)","((-0.18217171953211458, -0.2590080773544083), -2.233220522729499)","((-0.2093192707393825, -0.28914479700751244), -2.2718260246613333)"
"((0.15127270904739565, -0.21146292227589683), -2.4029504428706225)","((0.17039085848333618, -0.19638471260592488), -2.42102940406272)","((-0.193340700611438, -0.2721398061631489), -2.28849957729675)","((-0.20934504943407073, -0.2891707103278567), -2.271772015016351)"
"((0.15532769184663173, -0.20850253750397818), -2.3788580142250897)","((0.17041946582974674, -0.19635988812968852), -2.4211326812450693)","((-0.20608980667167537, -0.2858615018810802), -2.34115705102817)","((-0.20936385143142505, -0.28918960760239154), -2.2717326196690877)"
"((0.15754104053481857, -0.20683524976948842), -2.377822161045236)","((0.17044437546039515, -0.1963382664533734), -2.4212226132264343)","((-0.22041958168670578, -0.2998912964655083), -2.3910436488141817)","((-0.20937756545892738, -0.28920338957456904), -2.271703883542827)"
"((0.15919204282103994, -0.20556724812689442), -2.3816253402824303)","((0.1704660642573257, -0.19631943596245713), -2.4213009200846862)","((-0.23630007027116268, -0.3139464079441048), -2.4380234586648974)","((-0.2093875686634485, -0.28921344151449474), -2.2716829222249997)"
"((0.16058800613207527, -0.20447858637648236), -2.3860984241314034)","((0.1704849478612723, -0.1963030375535215), -2.4213691012498053)","((-0.2536717169927277, -0.3277535308592253), -2.4819654780027207)","((-0.20939486530208307, -0.28922077326361867), -2.2716676319919555)"
"((0.1618105196751078, -0.2035125443860195), -2.3903275661542445)","((0.17050138847309967, -0.19628875802945303), -2.421428463552189)","((-0.2724482485523517, -0.34105747376814316), -2.52274938056424)","((-0.20940018777549135, -0.28922612111474355), -2.271656478434874)"
"((0.16288942593608727, -0.20265003063955345), -2.3941393285984436)","((0.17051570167678828, -0.19627632430242967), -2.421480145767796)","((-0.29252055939887756, -0.35362732039230976), -2.5602731374433993)","((-0.2094040702556762, -0.2892300219825598), -2.271648342350688)"
"((0.16384210222896964, -0.20188057246102675), -2.3975284367319816)","((0.17052816240292698, -0.19626549831154982), -2.4215251400824016)","((-0.31376116621082173, -0.365260313733708), -2.5944598486844725)","((-0.2094069023564662, -0.2892328674302691), -2.271642407367681)"
"((0.1646823260572639, -0.2011957541410082), -2.4005265700281475)","((0.1705390101381422, -0.19625607257127775), -2.421564310850144)","((-0.33602883689087915, -0.3757837911201627), -2.6252630052303036)","((-0.20940896826394767, -0.2892349430386595), -2.2716380779948233)"
"((0.16542227893708925, -0.20058781027584865), -2.4031717946607527)","((0.1705484534736614, -0.19624786627564222), -2.4215984109786888)","((-0.3379182080837593, -0.3766025660151832), -2.6446123457667587)","((-0.20941047527003193, -0.28923645710250856), -2.2716349198534402)"
"((0.16607300532601435, -0.20004938615748266), -2.4055013021809986)","((0.17055667407521888, -0.19624072189125163), -2.4216280962347074)","((-0.3249360408989075, -0.370746018486849), -2.682366614705508)","((-0.20941157458105536, -0.28923756155198527), -2.2716326160844584)"
"((0.1666445343732109, -0.19957354324543056), -2.4075496716398286)","((0.17056383014668514, -0.1962345021796441), -2.421653937728612)","((-0.29970890688198604, -0.3577477854824416), -2.745197331206441)","((-0.20941237649397526, -0.28923836720794976), -2.271630935552201)"
"((0.1671459377374804, -0.19915379860263355), -2.4093485004661614)","((0.170570059451052, -0.19622908759626997), -2.421676432806512)","((-0.2653006096903708, -0.3361788157934529), -2.8302387665416564)","((-0.2094129614653364, -0.2892389549069314), -2.271629709651779)"
"((0.16758538243966603, -0.1987841532732197), -2.4109264087335562)","((0.17057548194463437, -0.19622437401952825), -2.4216960145497204)","((-0.23670278372874565, -0.31428422789540095), -2.736378586529443)","((-0.2094133881849029, -0.28923938361471807), -2.2716288153917112)"
"((0.1679701887697332, -0.19845910330508956), -2.412309164930315)","((0.17058020207347363, -0.1962202707687789), -2.4217130600576517)","((-0.21732429040358253, -0.29697549259856754), -2.598743605525361)","((-0.2094136994646878, -0.2892396963440551), -2.2716281630536734)"
"((0.16830689262852072, -0.19817363571810354), -2.413519860533703)","((0.170584310774854, -0.19621669887516718), -2.4217278976682897)","((-0.20577358785687128, -0.28553601943954765), -2.457083548700403)","((-0.2094139265345915, -0.289239924470942), -2.271627687190902)"
"((0.1686013099075503, -0.197923213134433), -2.4145791063319946)","((0.17058788722149437, -0.19621358957347146), -2.421740813251242)","((-0.20039015637147428, -0.2798820137145121), -2.3225601584022164)","((-0.20941409217582324, -0.28924009088298774), -2.2716273400619222)"
