"[((0, 0), -1.0471975511965974)
 ((0.1300000000000001, -0.22516660498395402), -2.443460952792061)
 ((-0.19173866610997062, -0.4951374010523006), -1.0471975511965974)
 ((-0.031738666109970504, -0.7722655302633209), inf)]","[((0, 0), -0.9864454805983858)
 ((0.14343109524850128, -0.21685829685722277), -1.4847931992800492)
 ((0.17950789649206944, -0.6353059810568513), 0.7340353172667671)
 ((0.41710063632362215, -0.42094719308832385), inf)]","[((-0.5, 0), -0.36320166019314915)
 ((-0.1167466917538289, -0.14566022696112116), -1.735083486034041)
 ((-0.18543732639891025, -0.5600050069596821), 0.8762001769801047)
 ((-0.0766245409219438, -0.42939192294148865), inf)]","[((-0.5, 0), -1.0471975511965974)
 ((-0.2949999999999999, -0.3550704155516198), -2.443460952792061)
 ((-0.6167386661099705, -0.6250412116199664), -1.0471975511965983)
 ((-0.5317386661099706, -0.772265530263321), inf)]"
"[((0, 0), -1.0471975511965974)
 ((0.1300000000000001, -0.22516660498395402), -2.443460952792061)
 ((-0.19173866610997062, -0.4951374010523006), -1.0471975511965974)
 ((-0.031738666109970504, -0.7722655302633209), inf)]","[((0, 0), -0.982504856516683)
 ((0.14428453642900618, -0.21629140655020668), -1.458551853977756)
 ((0.19132828698478632, -0.6336484306119152), 0.5140102239522291)
 ((0.46997782142342837, -0.47631300244289776), inf)]","[((-0.5, 0), -0.36052667398384397)
 ((-0.11635842431366489, -0.144634509730237), -1.715231441172456)
 ((-0.17681047290510787, -0.5602612050002808), 0.5187127786611092)
 ((-0.029172603511621847, -0.4759815543071747), inf)]","[((-0.5, 0), -1.0471975511965974)
 ((-0.2949999999999999, -0.3550704155516198), -2.443460952792061)
 ((-0.6167386661099705, -0.6250412116199664), -1.0471975511965983)
 ((-0.5317386661099706, -0.772265530263321), inf)]"
"[((0, 0), -1.0471975511965974)
 ((0.1300000000000001, -0.22516660498395402), -2.443460952792061)
 ((-0.19173866610997062, -0.4951374010523006), -1.0471975511965974)
 ((-0.031738666109970504, -0.7722655302633209), inf)]","[((0, 0), -0.9723810183741417)
 ((0.14646680426693232, -0.2148196342232994), -1.412706652206622)
 ((0.21258824077732558, -0.6295821634298346), 0.32835709880935227)
 ((0.5154917406888156, -0.5263858953705199), inf)]","[((-0.5, 0), -0.3538055908237334)
 ((-0.11539499614464199, -0.14205277543722983), -1.643710023455859)
 ((-0.14599162123136178, -0.5609368244690625), 0.1923692939490267)
 ((0.020872561664299738, -0.528435371169814), inf)]","[((-0.5, 0), -1.0471975511965974)
 ((-0.2949999999999999, -0.3550704155516198), -2.443460952792061)
 ((-0.6167386661099705, -0.6250412116199664), -1.0471975511965983)
 ((-0.5317386661099706, -0.772265530263321), inf)]"
"[((0, 0), -1.0471975511965974)
 ((0.1300000000000001, -0.22516660498395402), -2.443460952792061)
 ((-0.19173866610997062, -0.4951374010523006), -1.0471975511965974)
 ((-0.031738666109970504, -0.7722655302633209), inf)]","[((0, 0), -0.9566372096469715)
 ((0.14983059197645685, -0.21248716127800404), -1.354702393738311)
 ((0.23988533180274377, -0.6227189784677727), 0.15977612034081634)
 ((0.5558094683595997, -0.5718078800627577), inf)]","[((-0.5, 0), -0.3490658503988655)
 ((-0.11472602547777755, -0.14022825876352402), -1.554701944210617)
 ((-0.10796667661259826, -0.5601738638160341), -0.05282618316024923)
 ((0.061796177065267105, -0.5691501387197836), inf)]","[((-0.5, 0), -1.0471975511965974)
 ((-0.2949999999999999, -0.3550704155516198), -2.443460952792061)
 ((-0.6167386661099705, -0.6250412116199664), -1.0471975511965983)
 ((-0.5317386661099706, -0.772265530263321), inf)]"
"[((0, 0), -1.0471975511965974)
 ((0.1300000000000001, -0.22516660498395402), -2.443460952792061)
 ((-0.19173866610997062, -0.4951374010523006), -1.0471975511965974)
 ((-0.031738666109970504, -0.7722655302633209), inf)]","[((0, 0), -0.9361400940483167)
 ((0.1541541877266848, -0.20937164661511842), -1.2882665583535484)
 ((0.27124431167008506, -0.6127200107805371), 0.0011984057785729973)
 ((0.5912440818818869, -0.6123365210231869), inf)]","[((-0.5, 0), -0.3490658503988655)
 ((-0.11472602547777755, -0.14022825876352402), -1.4563306969824428)
 ((-0.06675537625673102, -0.5574797618324899), -0.2678687393493844)
 ((0.09718194456374128, -0.6024748153629119), inf)]","[((-0.5, 0), -1.0471975511965974)
 ((-0.2949999999999999, -0.3550704155516198), -2.443460952792061)
 ((-0.6167386661099705, -0.6250412116199664), -1.0471975511965983)
 ((-0.5317386661099706, -0.772265530263321), inf)]"
"[((0, 0), -1.0471975511965974)
 ((0.1300000000000001, -0.22516660498395402), -2.443460952792061)
 ((-0.19173866610997062, -0.4951374010523006), -1.0471975511965974)
 ((-0.031738666109970504, -0.7722655302633209), inf)]","[((0, 0), -0.9120176307831098)
 ((0.1591594093161509, -0.20559251549152738), -1.2163798312776315)
 ((0.3049175470850478, -0.5994891583740776), -0.1488726206723605)
 ((0.6213780024468236, -0.6469526200284647), inf)]","[((-0.5, 0), -0.3543566788945425)
 ((-0.11547333813254401, -0.14226470508552408), -1.3549589578532846)
 ((-0.025523852032146868, -0.5525196135878776), -0.4543370117309866)
 ((0.12723002011469775, -0.6271269493139673), inf)]","[((-0.5, 0), -1.0471975511965974)
 ((-0.2949999999999999, -0.3550704155516198), -2.443460952792061)
 ((-0.6167386661099705, -0.6250412116199664), -1.0471975511965983)
 ((-0.5317386661099706, -0.772265530263321), inf)]"
"[((0, 0), -1.0471975511965974)
 ((0.1300000000000001, -0.22516660498395402), -2.443460952792061)
 ((-0.19173866610997062, -0.4951374010523006), -1.0471975511965974)
 ((-0.031738666109970504, -0.7722655302633209), inf)]","[((0, 0), -0.885759544431485)
 ((0.16450238897331668, -0.20134290159345483), -1.1423076280608369)
 ((0.3390109634055505, -0.5833726876699197), -0.2887317286980444)
 ((0.6457648097233022, -0.6744884259880893), inf)]","[((-0.5, 0), -0.3831180762028765)
 ((-0.11972353845608374, -0.15326386656886343), -1.1990766072297117)
 ((0.03282812151443987, -0.5445795844236894), -0.7036147631594813)
 ((0.16245456669951133, -0.6545658777000867), inf)]","[((-0.5, 0), -1.0471975511965974)
 ((-0.2949999999999999, -0.3550704155516198), -2.443460952792061)
 ((-0.6167386661099705, -0.6250412116199664), -1.0471975511965983)
 ((-0.5317386661099706, -0.772265530263321), inf)]"
"[((0, 0), -1.0471975511965974)
 ((0.1300000000000001, -0.22516660498395402), -2.443460952792061)
 ((-0.19173866610997062, -0.4951374010523006), -1.0471975511965974)
 ((-0.031738666109970504, -0.7722655302633209), inf)]","[((0, 0), -0.8407267382817807)
 ((0.17339958713158868, -0.19373327845931526), -1.0193088951666684)
 ((0.39346057045168326, -0.5514666479123103), -0.48074595920351637)
 ((0.6771886368833044, -0.6994476748008056), inf)]","[((-0.5, 0), -0.4323688342776153)
 ((-0.12772996198350267, -0.17179935621298356), -1.0998682627288607)
 ((0.06282971755673739, -0.5460813468744646), -0.7846883838944279)
 ((0.1831231613545935, -0.6662041481207395), inf)]","[((-0.5, 0), -1.0471975511965974)
 ((-0.2949999999999999, -0.3550704155516198), -2.443460952792061)
 ((-0.6167386661099705, -0.6250412116199664), -1.0471975511965983)
 ((-0.5317386661099706, -0.772265530263321), inf)]"
"[((0, 0), -1.0508261599438642)
 ((0.12918210443937772, -0.22563684072556436), -2.4604945491367554)
 ((-0.19710823881717338, -0.4900883710624525), -0.8245614437811559)
 ((0.020133054257226002, -0.725048411459459), inf)]","[((0, 0), -0.8334039034370448)
 ((0.17481360209337746, -0.19245831892422394), -0.9975411819315871)
 ((0.40260887381256893, -0.5453170926317509), -0.5970384590920128)
 ((0.6672502193663556, -0.7252197280306835), inf)]","[((-0.5, 0), -0.48638440123554183)
 ((-0.13754824033216195, -0.19164738953006313), -1.1308088249556167)
 ((0.04134158573427252, -0.5716453239059237), -0.798948139701015)
 ((0.15990993570464224, -0.6934712094364789), inf)]","[((-0.5, 0), -1.0480676692364073)
 ((-0.29530903073828807, -0.3552486553144162), -2.452167018262357)
 ((-0.6193858574758263, -0.6224081776446667), -0.6241416796313066)
 ((-0.4814368037992836, -0.721756346172055), inf)]"
"[((0, 0), -1.049976377883901)
 ((0.12937379991251133, -0.2255269826344455), -2.456753041728938)
 ((-0.19592481444616158, -0.4911974768492291), -0.6016104108719196)
 ((0.06789126193873016, -0.6723081552778656), inf)]","[((0, 0), -0.8396620701584112)
 ((0.1736057504628475, -0.19354855568107845), -1.0163996568590372)
 ((0.3947065326763628, -0.5506402023273864), -0.6484753315327212)
 ((0.649748318765211, -0.7439112227846971), inf)]","[((-0.5, 0), -0.513808036158875)
 ((-0.14293953306621615, -0.20151382819307517), -1.1859769409784962)
 ((0.014724996759587411, -0.5907976527155029), -0.7817429745567508)
 ((0.13537172906765602, -0.7105656199829874), inf)]","[((-0.5, 0), -1.039601056869893)
 ((-0.29230865045554943, -0.35350290426586994), -2.383730612941206)
 ((-0.5973576908774575, -0.6421983890550732), -0.2596971657459992)
 ((-0.43305816715250883, -0.6858523293555207), inf)]"
"[((0, 0), -1.039316054303976)
 ((0.13177059387595041, -0.22413502758288215), -2.4078475171472915)
 ((-0.18015150521040518, -0.5053904348225684), -0.395217256321569)
 ((0.1151806357717719, -0.6285932209228977), inf)]","[((0, 0), -0.8555713659098316)
 ((0.1705046893030028, -0.1962858907962732), -1.0663654875446715)
 ((0.37349457305457745, -0.5639747634787657), -0.6673338064601713)
 ((0.6248464280354551, -0.7620208313459967), inf)]","[((-0.5, 0), -0.535389403398228)
 ((-0.14737128760855167, -0.20917215684012344), -1.2415608526451427)
 ((-0.011577030435121594, -0.6066138754841484), -0.8369110905796302)
 ((0.1022821309888478, -0.7328521080439814), inf)]","[((-0.5, 0), -1.0230717756295764)
 ((-0.28649413937488155, -0.3500217814347094), -2.2435130416231743)
 ((-0.5482016467320764, -0.6785171095489518), 0.09218280184873417)
 ((-0.37892343724807953, -0.6628682184095742), inf)]"
"[((0, 0), -1.0208364663306524)
 ((0.13588978222847567, -0.22166183046681145), -2.3102639069191637)
 ((-0.14714596688146028, -0.5319693629660683), -0.18963571947712765)
 ((0.16711738274306218, -0.5922897333460252), inf)]","[((0, 0), -0.8708755318836658)
 ((0.16748084751415776, -0.19887223465315476), -1.1171339579760904)
 ((0.35155020671454074, -0.5763884210658176), -0.7172996371458056)
 ((0.5926969471257131, -0.78674110012902), inf)]","[((-0.5, 0), -0.5526172310034392)
 ((-0.15102701967482013, -0.215215842825201), -1.3050369143552967)
 ((-0.04071733943582573, -0.6204710395168299), -0.8924950022462768)
 ((0.06595277710580517, -0.7528397905005682), inf)]","[((-0.5, 0), -1.0028242240589051)
 ((-0.27945130282849434, -0.3456273602826481), -2.0380583463761957)
 ((-0.4686375704663007, -0.7206054344913627), 0.45630355150268126)
 ((-0.3160307118886557, -0.6456978466576682), inf)]"
"[((0, 0), -0.999865895943131)
 ((0.14050793787738006, -0.2187636153327292), -2.1643077605451646)
 ((-0.09438772174490978, -0.566936028212626), 0.026549969021196163)
 ((0.22549950074326652, -0.5584410362291105), inf)]","[((0, 0), -0.8861497395087419)
 ((0.16442381344334284, -0.20140707428675092), -1.1724822926546095)
 ((0.3273270765659795, -0.5885278911695389), -0.7680681075772244)
 ((0.5574884165568438, -0.8108469357285009), inf)]","[((-0.5, 0), -0.5653837220241069)
 ((-0.15380293416270774, -0.21965334417133175), -1.3757205013162075)
 ((-0.07238974658062597, -0.631687193372735), -0.9559710639564307)
 ((0.025668938196094185, -0.7705558159620725), inf)]","[((-0.5, 0), -0.9120499207378163)
 ((-0.2490283231897386, -0.32421168615434837), -1.851293343429698)
 ((-0.36529829866907654, -0.7277972319832768), 0.9889795154509184)
 ((-0.2718760351933822, -0.5857680776272857), inf)]"
"[((0, 0), -0.98343805463153)
 ((0.1440826308997331, -0.21642595840843878), -1.9700649675714503)
 ((-0.019190106042875604, -0.6033910903922775), 0.25535380462495966)
 ((0.2904335706077802, -0.5225630082838287), inf)]","[((0, 0), -0.9006931484022624)
 ((0.16147738286954907, -0.20377697323692162), -1.2323948521168093)
 ((0.300908835659773, -0.5999573235482508), -0.8234164422557435)
 ((0.5184190158753067, -0.8346684683680188), inf)]","[((-0.5, 0), -0.5738688800293694)
 ((-0.15567916778678925, -0.2225829384836177), -1.453357794924691)
 ((-0.10646828452653825, -0.6396899858572457), -1.0266546509173415)
 ((-0.01846201757426809, -0.7851372167594728), inf)]","[((-0.5, 0), -0.7700959507348051)
 ((-0.20568401263635844, -0.2854436889864002), -1.7737431672041657)
 ((-0.2903377694331575, -0.6968239771142933), 1.1181811846720593)
 ((-0.21599356642626583, -0.5439418673719494), inf)]"
"[((0, 0), -0.9784366866933718)
 ((0.14516325022178658, -0.2157026443626665), -1.7343708205718427)
 ((0.0767679222095698, -0.630096272578764), 0.49261013472732007)
 ((0.35872038859428573, -0.4787595397622544), inf)]","[((0, 0), -0.9207501811081205)
 ((0.15735801664057608, -0.20697452644937778), -1.339567391823663)
 ((0.2536110646206471, -0.6157964323626326), -0.8372278566581937)
 ((0.4678589097451434, -0.8534892190842953), inf)]","[((-0.5, 0), -0.578555820340128)
 ((-0.15672617882557155, -0.22419429898261575), -1.5370407077470354)
 ((-0.14255151105155736, -0.6439550389208528), -1.104291944525825)
 ((-0.06609113077114974, -0.7957898512906629), inf)]","[((-0.5, 0), -0.5776136464423534)
 ((-0.15651510120093315, -0.22387077588866927), -1.760494546525301)
 ((-0.2357113666898467, -0.6363364732898101), 1.1751846959717747)
 ((-0.17019801619927044, -0.47946709798825893), inf)]"
"[((0, 0), -0.9861400383708547)
 ((0.1434973262380233, -0.2168144768287817), -1.4778803786217178)
 ((0.18246589623959691, -0.6350027723991294), 0.7241945434966914)
 ((0.4221565541163915, -0.4229924223532191), inf)]","[((0, 0), -0.9342155647846404)
 ((0.15455684385979743, -0.20907458481627603), -1.4458392042973998)
 ((0.2069023637911207, -0.6257998498808259), -0.8437663689257331)
 ((0.4195914830267284, -0.8648884078646438), inf)]","[((-0.5, 0), -0.5804342582442459)
 ((-0.1571479192726346, -0.22483872162266913), -1.6251928178092596)
 ((-0.17998318010319245, -0.6442174894004387), -1.1879748573481694)
 ((-0.1164815180681101, -0.8019119373647922), inf)]","[((-0.5, 0), -0.3692001989430995)
 ((-0.11762733020876193, -0.14795655239535954), -1.7605204685962335)
 ((-0.1968342876361314, -0.5604201967267102), 1.1673652189301884)
 ((-0.13009631603829888, -0.4040678921482138), inf)]"
"[((0, 0), -0.9864454805983858)
 ((0.14343109524850128, -0.21685829685722277), -1.4847931992800492)
 ((0.17950789649206944, -0.6353059810568513), 0.7340353172667671)
 ((0.41710063632362215, -0.42094719308832385), inf)]","[((0, 0), -0.9563227235339324)
 ((0.14989740882754013, -0.2124400311306447), -1.5959202434122837)
 ((0.13934647390800758, -0.6323074837538789), -0.7892934983195881)
 ((0.3647375157418761, -0.8594613484822681), inf)]","[((-0.5, 0), -0.5811011452985024)
 ((-0.1572979375339965, -0.22506731522268494), -1.7156434260400495)
 ((-0.2179212128993054, -0.6406690698917213), -1.2761269674103937)
 ((-0.16854922187937033, -0.8033417673634466), inf)]","[((-0.5, 0), -0.36320166019314915)
 ((-0.1167466917538289, -0.14566022696112116), -1.735083486034041)
 ((-0.18543732639891025, -0.5600050069596821), 0.8762001769801047)
 ((-0.0766245409219438, -0.42939192294148865), inf)]"
"[((0, 0), -0.982504856516683)
 ((0.14428453642900618, -0.21629140655020668), -1.458551853977756)
 ((0.19132828698478632, -0.6336484306119152), 0.5140102239522291)
 ((0.46997782142342837, -0.47631300244289776), inf)]","[((0, 0), -0.9910464610020417)
 ((0.1424318198493248, -0.2175159228525799), -1.7859555055998007)
 ((0.05276058524584791, -0.6278317398578328), -0.6832490734803489)
 ((0.30092878473231355, -0.8298528891557363), inf)]","[((-0.5, 0), -0.582695188350141)
 ((-0.15765713977033657, -0.22561331088783998), -1.8059627556462834)
 ((-0.2555191711976702, -0.6340530528387373), -1.3665775756411835)
 ((-0.22104279590662124, -0.8005204056343853), inf)]","[((-0.5, 0), -0.36052667398384397)
 ((-0.11635842431366489, -0.144634509730237), -1.715231441172456)
 ((-0.17681047290510787, -0.5602612050002808), 0.5187127786611092)
 ((-0.029172603511621847, -0.4759815543071747), inf)]"
"[((0, 0), -0.9723810183741417)
 ((0.14646680426693232, -0.2148196342232994), -1.412706652206622)
 ((0.21258824077732558, -0.6295821634298346), 0.32835709880935227)
 ((0.5154917406888156, -0.5263858953705199), inf)]","[((0, 0), -1.0114266241782524)
 ((0.13796953813845703, -0.2203733344709855), -1.889384526590236)
 ((0.006414569078266735, -0.6192383368409257), -0.7175302735875881)
 ((0.2475127880827711, -0.8296466275351282), inf)]","[((-0.5, 0), -0.5876297572258311)
 ((-0.15877460768476442, -0.22729987162185894), -1.8939554116192872)
 ((-0.2921513621784111, -0.625559386713139), -1.4568969052474174)
 ((-0.2728302994401364, -0.7944578666786605), inf)]","[((-0.5, 0), -0.3538055908237334)
 ((-0.11539499614464199, -0.14205277543722983), -1.643710023455859)
 ((-0.14599162123136178, -0.5609368244690625), 0.1923692939490267)
 ((0.020872561664299738, -0.528435371169814), inf)]"
"[((0, 0), -0.9566372096469715)
 ((0.14983059197645685, -0.21248716127800404), -1.354702393738311)
 ((0.23988533180274377, -0.6227189784677727), 0.15977612034081634)
 ((0.5558094683595997, -0.5718078800627577), inf)]","[((0, 0), -1.0320455762482448)
 ((0.13339666564744118, -0.22317107696595628), -1.9963130055331266)
 ((-0.03997573958497455, -0.605717818036805), -0.7573956380233895)
 ((0.19254514084941904, -0.8255678582051308), inf)]","[((-0.5, 0), -0.598194250698298)
 ((-0.16119491268112257, -0.2308919938127951), -1.9780822641026115)
 ((-0.3275647832821892, -0.6165356974515092), -1.5448895612204212)
 ((-0.3231611257666007, -0.7864786519994557), inf)]","[((-0.5, 0), -0.3490658503988655)
 ((-0.11472602547777755, -0.14022825876352402), -1.554701944210617)
 ((-0.10796667661259826, -0.5601738638160341), -0.05282618316024923)
 ((0.061796177065267105, -0.5691501387197836), inf)]"
